Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:01:17.4890418,Colision,SmallSedanGreen1(Clone)12,0.6242,1203.44,18.17,570.26,0.00,1202.34,17.65,570.92,0.05
00:01:17.4890956,Alto,SmallSedanRed(Clone)6,1.8543,1200.01,18.07,570.96,0.00,1202.34,17.65,570.92,0.05
00:01:17.5232331,Colision,SmallSedanGreen1(Clone)12,0.6226,1203.44,18.17,570.26,0.00,1202.34,17.65,570.92,0.06
00:01:17.5232988,Alto,SmallSedanRed(Clone)6,1.8560,1200.01,18.07,570.96,0.00,1202.34,17.65,570.92,0.06
00:01:17.5563772,Colision,SmallSedanGreen1(Clone)12,0.6209,1203.44,18.07,570.26,0.00,1202.34,17.65,570.92,0.06
00:01:17.5564324,Alto,SmallSedanRed(Clone)6,1.8578,1200.01,18.07,570.96,0.00,1202.34,17.65,570.92,0.06
00:01:17.6245415,Colision,SmallSedanGreen1(Clone)12,0.6182,1203.44,18.07,570.26,0.00,1202.34,17.65,570.92,0.06
00:01:17.6245972,Alto,SmallSedanRed(Clone)6,1.8611,1200.01,18.07,570.96,0.00,1202.34,17.65,570.92,0.06
00:01:17.6906732,Colision,SmallSedanGreen1(Clone)12,0.6153,1203.44,18.07,570.26,0.00,1202.35,17.65,570.92,0.06
00:01:17.6907368,Alto,SmallSedanRed(Clone)6,1.8643,1200.01,18.07,570.96,0.00,1202.35,17.65,570.92,0.06
00:01:17.7242546,Colision,SmallSedanGreen1(Clone)12,0.6140,1203.44,18.07,570.27,0.00,1202.35,17.65,570.92,0.06
00:01:17.7243108,Alto,SmallSedanRed(Clone)6,1.8660,1200.01,18.07,570.96,0.00,1202.35,17.65,570.92,0.06
00:01:17.7588592,Colision,SmallSedanGreen1(Clone)12,0.6127,1203.44,18.07,570.27,0.00,1202.35,17.65,570.93,0.06
00:01:17.7589162,Alto,SmallSedanRed(Clone)6,1.8675,1200.01,18.07,570.96,0.00,1202.35,17.65,570.93,0.06
00:01:17.7902860,Colision,SmallSedanGreen1(Clone)12,0.6113,1203.44,18.07,570.27,0.00,1202.35,17.65,570.93,0.06
00:01:17.7903428,Alto,SmallSedanRed(Clone)6,1.8692,1200.01,18.07,570.96,0.00,1202.35,17.65,570.93,0.06
00:01:17.8236504,Colision,SmallSedanGreen1(Clone)12,0.6101,1203.44,18.07,570.27,0.00,1202.35,17.65,570.93,0.05
00:01:17.8237094,Alto,SmallSedanRed(Clone)6,1.8706,1200.01,18.07,570.96,0.00,1202.35,17.65,570.93,0.05
00:01:17.8577383,Colision,SmallSedanGreen1(Clone)12,0.6088,1203.44,18.07,570.27,0.00,1202.35,17.65,570.93,0.05
00:01:17.8578016,Alto,SmallSedanRed(Clone)6,1.8723,1200.01,18.07,570.96,0.00,1202.35,17.65,570.93,0.05
00:01:17.8902540,Colision,SmallSedanGreen1(Clone)12,0.6076,1203.45,18.07,570.27,0.00,1202.36,17.65,570.93,0.06
00:01:17.8903128,Alto,SmallSedanRed(Clone)6,1.8738,1200.01,18.07,570.96,0.00,1202.36,17.65,570.93,0.06
00:01:17.9253362,Colision,SmallSedanGreen1(Clone)12,0.6064,1203.45,18.07,570.27,0.00,1202.36,17.65,570.93,0.06
00:01:17.9253970,Alto,SmallSedanRed(Clone)6,1.8754,1200.01,18.07,570.96,0.00,1202.36,17.65,570.93,0.06
00:01:17.9590684,Colision,SmallSedanGreen1(Clone)12,0.6049,1203.45,18.07,570.27,0.00,1202.36,17.65,570.93,0.06
00:01:17.9591871,Alto,SmallSedanRed(Clone)6,1.8772,1200.01,18.07,570.96,0.00,1202.36,17.65,570.93,0.06
00:01:17.9940502,Colision,SmallSedanGreen1(Clone)12,0.6035,1203.45,18.07,570.28,0.00,1202.36,17.65,570.93,0.06
00:01:17.9941119,Alto,SmallSedanRed(Clone)6,1.8789,1200.01,18.07,570.96,0.00,1202.36,17.65,570.93,0.06
00:01:18.0219316,Colision,SmallSedanGreen1(Clone)12,0.6025,1203.45,18.07,570.28,0.00,1202.36,17.65,570.93,0.06
00:01:18.0219918,Alto,SmallSedanRed(Clone)6,1.8802,1200.01,18.07,570.96,0.00,1202.36,17.65,570.93,0.06
00:01:18.0576814,Colision,SmallSedanGreen1(Clone)12,0.6008,1203.45,18.17,570.28,0.00,1202.36,17.65,570.94,0.06
00:01:18.0577431,Alto,SmallSedanRed(Clone)6,1.8821,1200.01,18.07,570.96,0.00,1202.36,17.65,570.94,0.06
00:01:18.0897880,Colision,SmallSedanGreen1(Clone)12,0.5993,1203.45,18.17,570.28,0.00,1202.37,17.65,570.94,0.06
00:01:18.0898444,Alto,SmallSedanRed(Clone)6,1.8839,1200.01,18.07,570.96,0.00,1202.37,17.65,570.94,0.06
00:01:18.1240588,Colision,SmallSedanGreen1(Clone)12,0.5979,1203.45,18.17,570.28,0.00,1202.37,17.65,570.94,0.07
00:01:18.1241126,Alto,SmallSedanRed(Clone)6,1.8856,1200.01,18.07,570.96,0.00,1202.37,17.65,570.94,0.07
00:01:18.1575180,Colision,SmallSedanGreen1(Clone)12,0.5961,1203.45,18.17,570.28,0.00,1202.37,17.65,570.94,0.07
00:01:18.1575772,Alto,SmallSedanRed(Clone)6,1.8876,1200.01,18.07,570.96,0.00,1202.37,17.65,570.94,0.07
00:01:18.1897454,Colision,SmallSedanGreen1(Clone)12,0.5946,1203.45,18.17,570.28,0.00,1202.37,17.65,570.94,0.07
00:01:18.1897944,Alto,SmallSedanRed(Clone)6,1.8895,1200.01,18.07,570.96,0.00,1202.37,17.65,570.94,0.07
00:01:18.2237192,Colision,SmallSedanGreen1(Clone)12,0.5929,1203.45,18.17,570.28,0.00,1202.37,17.65,570.94,0.07
00:01:18.2237763,Alto,SmallSedanRed(Clone)6,1.8915,1200.01,18.07,570.96,0.00,1202.37,17.65,570.94,0.07
00:01:18.2568839,Colision,SmallSedanGreen1(Clone)12,0.5911,1203.45,18.07,570.29,0.00,1202.37,17.65,570.94,0.07
00:01:18.2569372,Alto,SmallSedanRed(Clone)6,1.8936,1200.01,18.07,570.96,0.00,1202.37,17.65,570.94,0.07
00:01:18.2890008,Colision,SmallSedanGreen1(Clone)12,0.5890,1203.45,18.07,570.29,0.00,1202.38,17.65,570.94,0.08
00:01:18.2890550,Alto,SmallSedanRed(Clone)6,1.8959,1200.01,18.07,570.96,0.00,1202.38,17.65,570.94,0.08
00:01:18.3231378,Colision,SmallSedanGreen1(Clone)12,0.5875,1203.45,18.07,570.29,0.00,1202.38,17.65,570.95,0.07
00:01:18.3232032,Alto,SmallSedanRed(Clone)6,1.8977,1200.01,18.07,570.96,0.00,1202.38,17.65,570.95,0.07
00:01:18.3581964,Colision,SmallSedanGreen1(Clone)12,0.5854,1203.45,18.07,570.29,0.00,1202.38,17.65,570.95,0.08
00:01:18.3582563,Alto,SmallSedanRed(Clone)6,1.9002,1200.01,18.07,570.96,0.00,1202.38,17.65,570.95,0.08
00:01:18.3900019,Colision,SmallSedanGreen1(Clone)12,0.5839,1203.45,18.07,570.29,0.00,1202.38,17.65,570.95,0.08
00:01:18.3900491,Alto,SmallSedanRed(Clone)6,1.9021,1200.01,18.07,570.96,0.00,1202.38,17.65,570.95,0.08
00:01:18.4277868,Colision,SmallSedanGreen1(Clone)12,0.5816,1203.45,18.07,570.29,0.00,1202.38,17.65,570.95,0.08
00:01:18.4278428,Alto,SmallSedanRed(Clone)6,1.9046,1200.01,18.07,570.96,0.00,1202.38,17.65,570.95,0.08
00:01:18.4590812,Colision,SmallSedanGreen1(Clone)12,0.5799,1203.45,18.07,570.30,0.00,1202.39,17.65,570.95,0.08
00:01:18.4591372,Alto,SmallSedanRed(Clone)6,1.9065,1200.01,18.07,570.96,0.00,1202.39,17.65,570.95,0.08
00:01:18.4904832,Colision,SmallSedanGreen1(Clone)12,0.5783,1203.45,18.07,570.30,0.00,1202.39,17.65,570.95,0.08
00:01:18.4905402,Alto,SmallSedanRed(Clone)6,1.9085,1200.01,18.07,570.96,0.00,1202.39,17.65,570.95,0.08
00:01:18.5240092,Colision,SmallSedanGreen1(Clone)12,0.5763,1203.45,18.07,570.30,0.00,1202.39,17.65,570.95,0.08
00:01:18.5240710,Alto,SmallSedanRed(Clone)6,1.9109,1200.01,18.07,570.96,0.00,1202.39,17.65,570.95,0.08
00:01:18.5587692,Colision,SmallSedanGreen1(Clone)12,0.5744,1203.45,18.07,570.30,0.00,1202.39,17.65,570.96,0.08
00:01:18.5588204,Alto,SmallSedanRed(Clone)6,1.9131,1200.01,18.07,570.96,0.00,1202.39,17.65,570.96,0.08
00:01:18.5898516,Colision,SmallSedanGreen1(Clone)12,0.5726,1203.45,18.07,570.30,0.00,1202.39,17.65,570.96,0.08
00:01:18.5899048,Alto,SmallSedanRed(Clone)6,1.9153,1200.01,18.07,570.96,0.00,1202.39,17.65,570.96,0.08
00:01:18.6233244,Colision,SmallSedanGreen1(Clone)12,0.5707,1203.45,18.07,570.30,0.00,1202.40,17.65,570.96,0.08
00:01:18.6233826,Alto,SmallSedanRed(Clone)6,1.9175,1200.01,18.07,570.96,0.00,1202.40,17.65,570.96,0.08
00:01:18.6580404,Colision,SmallSedanGreen1(Clone)12,0.5686,1203.45,18.07,570.31,0.00,1202.40,17.65,570.96,0.08
00:01:18.6580940,Alto,SmallSedanRed(Clone)6,1.9198,1200.01,18.07,570.96,0.00,1202.40,17.65,570.96,0.08
00:01:18.6892631,Colision,SmallSedanGreen1(Clone)12,0.5668,1203.45,18.07,570.31,0.00,1202.40,17.65,570.96,0.08
00:01:18.6893552,Alto,SmallSedanRed(Clone)6,1.9219,1200.01,18.07,570.96,0.00,1202.40,17.65,570.96,0.08
00:01:18.7255148,Colision,SmallSedanGreen1(Clone)12,0.5649,1203.45,18.07,570.31,0.00,1202.40,17.65,570.96,0.08
00:01:18.7256099,Alto,SmallSedanRed(Clone)6,1.9241,1200.01,18.07,570.96,0.00,1202.40,17.65,570.96,0.08
00:01:18.7596880,Colision,SmallSedanGreen1(Clone)12,0.5628,1203.45,18.07,570.31,0.00,1202.41,17.65,570.96,0.08
00:01:18.7597550,Alto,SmallSedanRed(Clone)6,1.9265,1200.01,18.07,570.96,0.00,1202.41,17.65,570.96,0.08
00:01:18.7891926,Colision,SmallSedanGreen1(Clone)12,0.5610,1203.45,18.07,570.31,0.00,1202.41,17.65,570.97,0.08
00:01:18.7892503,Alto,SmallSedanRed(Clone)6,1.9287,1200.01,18.07,570.96,0.00,1202.41,17.65,570.97,0.08
00:01:18.8239207,Colision,SmallSedanGreen1(Clone)12,0.5588,1203.45,18.07,570.31,0.00,1202.41,17.65,570.97,0.08
00:01:18.8239734,Alto,SmallSedanRed(Clone)6,1.9312,1200.01,18.07,570.96,0.00,1202.41,17.65,570.97,0.08
00:01:18.8574368,Colision,SmallSedanGreen1(Clone)12,0.5569,1203.45,18.07,570.32,0.00,1202.41,17.65,570.97,0.08
00:01:18.8574907,Alto,SmallSedanRed(Clone)6,1.9335,1200.01,18.07,570.96,0.00,1202.41,17.65,570.97,0.08
00:01:18.8905016,Colision,SmallSedanGreen1(Clone)12,0.5550,1203.45,18.07,570.32,0.00,1202.41,17.65,570.97,0.08
00:01:18.8905695,Alto,SmallSedanRed(Clone)6,1.9359,1200.01,18.07,570.96,0.00,1202.41,17.65,570.97,0.08
00:01:18.9246912,Colision,SmallSedanGreen1(Clone)12,0.5529,1203.45,18.07,570.32,0.00,1202.42,17.65,570.97,0.08
00:01:18.9247576,Alto,SmallSedanRed(Clone)6,1.9383,1200.01,18.07,570.96,0.00,1202.42,17.65,570.97,0.08
00:01:18.9572247,Colision,SmallSedanGreen1(Clone)12,0.5507,1203.45,18.07,570.32,0.00,1202.42,17.65,570.97,0.09
00:01:18.9572803,Alto,SmallSedanRed(Clone)6,1.9408,1200.01,18.07,570.96,0.00,1202.42,17.65,570.97,0.09
00:01:18.9910890,Colision,SmallSedanGreen1(Clone)12,0.5486,1203.45,18.07,570.32,0.00,1202.42,17.65,570.98,0.08
00:01:18.9911450,Alto,SmallSedanRed(Clone)6,1.9432,1200.01,18.07,570.96,0.00,1202.42,17.65,570.98,0.08
00:01:19.0241272,Colision,SmallSedanGreen1(Clone)12,0.5466,1203.45,18.07,570.33,0.00,1202.42,17.65,570.98,0.08
00:01:19.0241807,Alto,SmallSedanRed(Clone)6,1.9454,1200.01,18.07,570.96,0.00,1202.42,17.65,570.98,0.08
00:01:19.0575312,Colision,SmallSedanGreen1(Clone)12,0.5442,1203.45,18.07,570.33,0.00,1202.43,17.65,570.98,0.09
00:01:19.0575859,Alto,SmallSedanRed(Clone)6,1.9481,1200.01,18.07,570.96,0.00,1202.43,17.65,570.98,0.09
00:01:19.0899864,Colision,SmallSedanGreen1(Clone)12,0.5424,1203.45,18.07,570.33,0.00,1202.43,17.65,570.98,0.09
00:01:19.0900492,Alto,SmallSedanRed(Clone)6,1.9503,1200.01,18.07,570.96,0.00,1202.43,17.65,570.98,0.09
00:01:19.1258748,Colision,SmallSedanGreen1(Clone)12,0.5402,1203.45,18.07,570.33,0.00,1202.43,17.65,570.98,0.09
00:01:19.1259268,Alto,SmallSedanRed(Clone)6,1.9528,1200.01,18.07,570.96,0.00,1202.43,17.65,570.98,0.09
00:01:19.1582212,Colision,SmallSedanGreen1(Clone)12,0.5379,1203.45,18.07,570.33,0.00,1202.43,17.65,570.98,0.09
00:01:19.1582772,Alto,SmallSedanRed(Clone)6,1.9554,1200.01,18.07,570.96,0.00,1202.43,17.65,570.98,0.09
00:01:19.1907667,Colision,SmallSedanGreen1(Clone)12,0.5359,1203.45,18.07,570.34,0.00,1202.43,17.65,570.99,0.09
00:01:19.1908218,Alto,SmallSedanRed(Clone)6,1.9578,1200.01,18.07,570.96,0.00,1202.43,17.65,570.99,0.09
00:01:19.2255399,Colision,SmallSedanGreen1(Clone)12,0.5336,1203.45,18.07,570.34,0.00,1202.44,17.65,570.99,0.09
00:01:19.2256070,Alto,SmallSedanRed(Clone)6,1.9605,1200.01,18.07,570.96,0.00,1202.44,17.65,570.99,0.09
00:01:19.2933164,Colision,SmallSedanGreen1(Clone)12,0.5292,1203.45,18.07,570.34,0.00,1202.44,17.65,570.99,0.09
00:01:19.2933772,Alto,SmallSedanRed(Clone)6,1.9657,1200.01,18.07,570.96,0.00,1202.44,17.65,570.99,0.09
00:01:19.3626123,Colision,SmallSedanGreen1(Clone)12,0.5243,1203.45,18.07,570.35,0.00,1202.45,17.65,570.99,0.09
00:01:19.3626644,Alto,SmallSedanRed(Clone)6,1.9712,1200.01,18.07,570.96,0.00,1202.45,17.65,570.99,0.09
00:01:19.3899804,Colision,SmallSedanGreen1(Clone)12,0.5226,1203.45,18.07,570.35,0.00,1202.45,17.65,571.00,0.09
00:01:19.3900300,Alto,SmallSedanRed(Clone)6,1.9735,1200.01,18.07,570.96,0.00,1202.45,17.65,571.00,0.09
00:01:19.4257062,Colision,SmallSedanGreen1(Clone)12,0.5202,1203.45,18.07,570.35,0.00,1202.45,17.65,571.00,0.09
00:01:19.4257559,Alto,SmallSedanRed(Clone)6,1.9762,1200.01,18.07,570.96,0.00,1202.45,17.65,571.00,0.09
00:01:19.4582400,Colision,SmallSedanGreen1(Clone)12,0.5179,1203.45,18.07,570.35,0.00,1202.46,17.65,571.00,0.09
00:01:19.4582880,Alto,SmallSedanRed(Clone)6,1.9787,1200.01,18.07,570.96,0.00,1202.46,17.65,571.00,0.09
00:01:19.4909172,Colision,SmallSedanGreen1(Clone)12,0.5155,1203.45,18.07,570.35,0.00,1202.46,17.65,571.00,0.09
00:01:19.4909723,Alto,SmallSedanRed(Clone)6,1.9815,1200.01,18.07,570.96,0.00,1202.46,17.65,571.00,0.09
00:01:19.5266875,Colision,SmallSedanGreen1(Clone)12,0.5133,1203.45,18.07,570.36,0.00,1202.46,17.65,571.00,0.09
00:01:19.5267396,Alto,SmallSedanRed(Clone)6,1.9841,1200.01,18.07,570.96,0.00,1202.46,17.65,571.00,0.09
00:01:19.5588252,Colision,SmallSedanGreen1(Clone)12,0.5108,1203.45,18.07,570.36,0.00,1202.46,17.65,571.00,0.10
00:01:19.5588730,Alto,SmallSedanRed(Clone)6,1.9868,1200.01,18.07,570.96,0.00,1202.46,17.65,571.00,0.10
00:01:19.5939412,Colision,SmallSedanGreen1(Clone)12,0.5084,1203.45,18.07,570.36,0.00,1202.47,17.65,571.01,0.10
00:01:19.5939928,Alto,SmallSedanRed(Clone)6,1.9895,1200.01,18.07,570.96,0.00,1202.47,17.65,571.01,0.10
00:01:19.6238370,Colision,SmallSedanGreen1(Clone)12,0.5064,1203.45,18.07,570.36,0.00,1202.47,17.65,571.01,0.09
00:01:19.6238840,Alto,SmallSedanRed(Clone)6,1.9920,1200.01,18.07,570.96,0.00,1202.47,17.65,571.01,0.09
00:01:19.6580146,Colision,SmallSedanGreen1(Clone)12,0.5039,1203.45,18.07,570.36,0.00,1202.47,17.65,571.01,0.09
00:01:19.6580611,Alto,SmallSedanRed(Clone)6,1.9947,1200.01,18.07,570.96,0.00,1202.47,17.65,571.01,0.09
00:01:19.6910660,Colision,SmallSedanGreen1(Clone)12,0.5016,1203.46,18.07,570.37,0.00,1202.47,17.65,571.01,0.09
00:01:19.6911136,Alto,SmallSedanRed(Clone)6,1.9976,1200.01,18.07,570.96,0.00,1202.47,17.65,571.01,0.09
00:01:19.7282432,Colision,SmallSedanGreen1(Clone)12,0.4989,1203.46,18.07,570.37,0.00,1202.47,17.65,571.01,0.10
00:01:19.7283130,Alto,SmallSedanRed(Clone)6,2.0007,1200.01,18.07,570.96,0.00,1202.47,17.65,571.01,0.10
00:01:19.7588410,Colision,SmallSedanGreen1(Clone)12,0.4966,1203.46,18.07,570.37,0.00,1202.48,17.65,571.02,0.10
00:01:19.7588928,Alto,SmallSedanRed(Clone)6,2.0031,1200.01,18.07,570.96,0.00,1202.48,17.65,571.02,0.10
00:01:19.7899898,Colision,SmallSedanGreen1(Clone)12,0.4945,1203.46,18.07,570.37,0.00,1202.48,17.65,571.02,0.09
00:01:19.7900358,Alto,SmallSedanRed(Clone)6,2.0057,1200.01,18.07,570.96,0.00,1202.48,17.65,571.02,0.09
00:01:19.8258911,Colision,SmallSedanGreen1(Clone)12,0.4918,1203.46,18.07,570.38,0.00,1202.48,17.65,571.02,0.09
00:01:19.8259374,Alto,SmallSedanRed(Clone)6,2.0087,1200.01,18.07,570.96,0.00,1202.48,17.65,571.02,0.09
00:01:19.8574152,Colision,SmallSedanGreen1(Clone)12,0.4894,1203.46,18.07,570.38,0.00,1202.49,17.65,571.02,0.10
00:01:19.8574624,Alto,SmallSedanRed(Clone)6,2.0114,1200.01,18.07,570.96,0.00,1202.49,17.65,571.02,0.10
00:01:19.8902216,Colision,SmallSedanGreen1(Clone)12,0.4873,1203.46,18.07,570.38,0.00,1202.49,17.65,571.02,0.10
00:01:19.8902700,Alto,SmallSedanRed(Clone)6,2.0142,1200.01,18.07,570.96,0.00,1202.49,17.65,571.02,0.10
00:01:19.9280186,Colision,SmallSedanGreen1(Clone)12,0.4845,1203.46,18.07,570.38,0.00,1202.49,17.65,571.02,0.10
00:01:19.9280687,Alto,SmallSedanRed(Clone)6,2.0173,1200.01,18.07,570.96,0.00,1202.49,17.65,571.02,0.10
00:01:19.9589711,Colision,SmallSedanGreen1(Clone)12,0.4820,1203.46,18.07,570.38,0.00,1202.49,17.65,571.03,0.10
00:01:19.9590338,Alto,SmallSedanRed(Clone)6,2.0200,1200.01,18.07,570.96,0.00,1202.49,17.65,571.03,0.10
00:01:19.9902570,Colision,SmallSedanGreen1(Clone)12,0.4799,1203.46,18.07,570.39,0.00,1202.50,17.65,571.03,0.10
00:01:19.9903003,Alto,SmallSedanRed(Clone)6,2.0227,1200.01,18.07,570.96,0.00,1202.50,17.65,571.03,0.10
00:01:20.0235411,Colision,SmallSedanGreen1(Clone)12,0.4773,1203.46,18.07,570.39,0.00,1202.50,17.65,571.03,0.10
00:01:20.0235894,Alto,SmallSedanRed(Clone)6,2.0255,1200.01,18.07,570.96,0.00,1202.50,17.65,571.03,0.10
00:01:20.0582648,Colision,SmallSedanGreen1(Clone)12,0.4747,1203.46,18.07,570.39,0.00,1202.50,17.65,571.03,0.10
00:01:20.0583120,Alto,SmallSedanRed(Clone)6,2.0286,1200.01,18.07,570.96,0.00,1202.50,17.65,571.03,0.10
00:01:20.0916560,Colision,SmallSedanGreen1(Clone)12,0.4723,1203.46,18.07,570.39,0.00,1202.50,17.65,571.03,0.10
00:01:20.0917044,Alto,SmallSedanRed(Clone)6,2.0315,1200.01,18.07,570.96,0.00,1202.50,17.65,571.03,0.10
00:01:20.1241648,Colision,SmallSedanGreen1(Clone)12,0.4698,1203.46,18.07,570.39,0.00,1202.51,17.65,571.04,0.10
00:01:20.1242148,Alto,SmallSedanRed(Clone)6,2.0342,1200.01,18.07,570.96,0.00,1202.51,17.65,571.04,0.10
00:01:20.1625576,Colision,SmallSedanGreen1(Clone)12,0.4670,1203.46,18.07,570.40,0.00,1202.51,17.65,571.04,0.10
00:01:20.1626067,Alto,SmallSedanRed(Clone)6,2.0373,1200.01,18.07,570.96,0.00,1202.51,17.65,571.04,0.10
00:01:20.1890786,Colision,SmallSedanGreen1(Clone)12,0.4651,1203.46,18.07,570.40,0.00,1202.51,17.65,571.04,0.10
00:01:20.1891304,Alto,SmallSedanRed(Clone)6,2.0397,1200.01,18.07,570.96,0.00,1202.51,17.65,571.04,0.10
00:01:20.2249612,Colision,SmallSedanGreen1(Clone)12,0.4622,1203.46,18.07,570.40,0.00,1202.52,17.65,571.04,0.10
00:01:20.2250074,Alto,SmallSedanRed(Clone)6,2.0429,1200.01,18.07,570.96,0.00,1202.52,17.65,571.04,0.10
00:01:20.2565604,Colision,SmallSedanGreen1(Clone)12,0.4596,1203.46,18.07,570.40,0.00,1202.52,17.65,571.04,0.10
00:01:20.2566086,Alto,SmallSedanRed(Clone)6,2.0458,1200.01,18.07,570.96,0.00,1202.52,17.65,571.04,0.10
00:01:20.2892782,Colision,SmallSedanGreen1(Clone)12,0.4573,1203.46,18.07,570.41,0.00,1202.52,17.65,571.04,0.10
00:01:20.2893227,Alto,SmallSedanRed(Clone)6,2.0486,1200.01,18.07,570.96,0.00,1202.52,17.65,571.04,0.10
00:01:20.3247035,Colision,SmallSedanGreen1(Clone)12,0.4546,1203.46,18.07,570.41,0.00,1202.52,17.65,571.05,0.10
00:01:20.3247695,Alto,SmallSedanRed(Clone)6,2.0516,1200.01,18.07,570.96,0.00,1202.52,17.65,571.05,0.10
00:01:20.3571876,Colision,SmallSedanGreen1(Clone)12,0.4520,1203.46,18.07,570.41,0.00,1202.53,17.65,571.05,0.10
00:01:20.3572506,Alto,SmallSedanRed(Clone)6,2.0545,1200.01,18.07,570.96,0.00,1202.53,17.65,571.05,0.10
00:01:20.3908424,Colision,SmallSedanGreen1(Clone)12,0.4496,1203.46,18.07,570.41,0.00,1202.53,17.65,571.05,0.10
00:01:20.3909026,Alto,SmallSedanRed(Clone)6,2.0575,1200.01,18.07,570.96,0.00,1202.53,17.65,571.05,0.10
00:01:20.4277886,Colision,SmallSedanGreen1(Clone)12,0.4480,1203.46,18.07,570.42,0.06,1202.53,17.65,571.05,0.12
00:01:20.4278524,Alto,SmallSedanRed(Clone)6,2.0616,1200.01,18.07,570.96,0.00,1202.53,17.65,571.05,0.12
00:01:20.4587167,Colision,SmallSedanGreen1(Clone)12,0.4489,1203.47,18.07,570.42,0.12,1202.54,17.65,571.06,0.14
00:01:20.4587874,Alto,SmallSedanRed(Clone)6,2.0658,1200.01,18.07,570.96,0.00,1202.54,17.65,571.06,0.14
00:01:20.4901920,Colision,SmallSedanGreen1(Clone)12,0.4484,1203.47,18.07,570.42,0.15,1202.54,17.65,571.06,0.15
00:01:20.4902467,Alto,SmallSedanRed(Clone)6,2.0703,1200.01,18.07,570.96,0.00,1202.54,17.65,571.06,0.15
00:01:20.5247372,Colision,SmallSedanGreen1(Clone)12,0.4520,1203.48,18.07,570.42,0.21,1202.55,17.65,571.06,0.17
00:01:20.5248071,Alto,SmallSedanRed(Clone)6,2.0756,1200.01,18.07,570.96,0.00,1202.55,17.65,571.06,0.17
00:01:20.5576086,Colision,SmallSedanGreen1(Clone)12,0.4578,1203.49,18.16,570.42,0.27,1202.55,17.65,571.07,0.19
00:01:20.5576695,Alto,SmallSedanRed(Clone)6,2.0815,1200.01,18.07,570.96,0.00,1202.55,17.65,571.07,0.19
00:01:20.6285604,Colision,SmallSedanGreen1(Clone)12,0.4678,1203.51,18.17,570.43,0.36,1202.56,17.65,571.07,0.22
00:01:20.6286263,Alto,SmallSedanRed(Clone)6,2.0949,1200.01,18.07,570.96,0.00,1202.56,17.65,571.07,0.22
00:01:20.6917006,Colision,SmallSedanGreen1(Clone)12,0.4825,1203.54,18.17,570.43,0.44,1202.57,17.65,571.08,0.25
00:01:20.6917699,Alto,SmallSedanRed(Clone)6,2.1092,1200.01,18.07,570.96,0.00,1202.57,17.65,571.08,0.25
00:01:20.7248132,Colision,SmallSedanGreen1(Clone)12,0.4961,1203.56,18.17,570.43,0.50,1202.58,17.65,571.09,0.27
00:01:20.7248860,Alto,SmallSedanRed(Clone)6,2.1176,1200.01,18.07,570.96,0.00,1202.58,17.65,571.09,0.27
00:01:20.7591804,Colision,SmallSedanGreen1(Clone)12,0.5119,1203.58,18.17,570.43,0.56,1202.59,17.65,571.10,0.29
00:01:20.7592390,Alto,SmallSedanRed(Clone)6,2.1265,1200.01,18.07,570.96,0.00,1202.59,17.65,571.10,0.29
00:01:20.7903548,Colision,SmallSedanGreen1(Clone)12,0.5180,1203.59,18.17,570.43,0.59,1202.60,17.65,571.10,0.30
00:01:20.7904204,Alto,SmallSedanRed(Clone)6,2.1348,1200.01,18.07,570.96,0.00,1202.60,17.65,571.10,0.30
00:01:20.8238460,Colision,SmallSedanGreen1(Clone)12,0.5370,1203.62,18.17,570.43,0.65,1202.61,17.65,571.11,0.32
00:01:20.8239092,Alto,SmallSedanRed(Clone)6,2.1441,1200.01,18.07,570.96,0.00,1202.61,17.65,571.11,0.32
00:01:20.8930916,Colision,SmallSedanGreen1(Clone)12,0.5654,1203.67,18.07,570.44,0.74,1202.62,17.65,571.12,0.36
00:01:20.8931540,Alto,SmallSedanRed(Clone)6,2.1650,1200.01,18.07,570.96,0.00,1202.62,17.65,571.12,0.36
00:01:20.9244260,Colision,SmallSedanGreen1(Clone)12,0.5891,1203.70,18.07,570.43,0.80,1202.64,17.65,571.13,0.38
00:01:20.9245011,Alto,SmallSedanRed(Clone)6,2.1759,1200.01,18.07,570.96,0.00,1202.64,17.65,571.13,0.38
00:01:20.9568730,Colision,SmallSedanGreen1(Clone)12,0.6148,1203.73,18.07,570.43,0.86,1202.65,17.65,571.14,0.40
00:01:20.9569332,Alto,SmallSedanRed(Clone)6,2.1874,1200.01,18.07,570.96,0.00,1202.65,17.65,571.14,0.40
00:01:20.9909267,Colision,SmallSedanGreen1(Clone)12,0.6237,1203.75,18.07,570.43,0.89,1202.66,17.65,571.14,0.41
00:01:20.9910416,Alto,SmallSedanRed(Clone)6,2.2000,1200.01,18.07,570.96,0.00,1202.66,17.65,571.14,0.41
00:01:21.0257976,Colision,SmallSedanGreen1(Clone)12,0.6513,1203.79,18.07,570.43,0.95,1202.67,17.65,571.15,0.44
00:01:21.0258694,Alto,SmallSedanRed(Clone)6,2.2136,1200.01,18.07,570.96,0.00,1202.67,17.65,571.15,0.44
00:01:21.0920092,Colision,SmallSedanGreen1(Clone)12,0.6903,1203.85,18.07,570.43,1.03,1202.70,17.65,571.17,0.48
