Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:55.8736673,Alto,SmallSedanBlue2(Clone)1,1.7349,823.58,12.59,575.86,0.12,821.39,12.31,574.95,0.13
00:00:55.8883611,Alto,SmallSedanBlue2(Clone)1,1.7349,823.58,12.59,575.86,0.12,821.39,12.31,574.95,0.13
00:00:55.9063230,Alto,SmallSedanBlue2(Clone)1,1.7347,823.58,12.59,575.86,0.12,821.39,12.31,574.95,0.13
00:00:55.9225882,Alto,SmallSedanBlue2(Clone)1,1.7345,823.58,12.59,575.86,0.12,821.39,12.31,574.95,0.13
00:00:55.9396462,Alto,SmallSedanBlue2(Clone)1,1.7343,823.58,12.59,575.86,0.12,821.40,12.31,574.95,0.13
00:00:55.9560379,Alto,SmallSedanBlue2(Clone)1,1.7342,823.58,12.59,575.86,0.12,821.40,12.31,574.95,0.13
00:00:55.9728040,Alto,SmallSedanBlue2(Clone)1,1.7340,823.59,12.59,575.86,0.12,821.40,12.31,574.95,0.13
00:00:55.9882494,Alto,SmallSedanBlue2(Clone)1,1.7340,823.59,12.59,575.86,0.12,821.40,12.31,574.95,0.13
00:00:56.0053702,Alto,SmallSedanBlue2(Clone)1,1.7338,823.59,12.59,575.86,0.12,821.40,12.31,574.95,0.13
00:00:56.0222524,Alto,SmallSedanBlue2(Clone)1,1.7337,823.59,12.59,575.86,0.12,821.41,12.31,574.95,0.13
00:00:56.0390475,Alto,SmallSedanBlue2(Clone)1,1.7335,823.59,12.59,575.86,0.12,821.41,12.31,574.95,0.13
00:00:56.0554970,Alto,SmallSedanBlue2(Clone)1,1.7334,823.60,12.59,575.86,0.12,821.41,12.31,574.94,0.13
00:00:56.0727888,Alto,SmallSedanBlue2(Clone)1,1.7332,823.60,12.59,575.86,0.12,821.41,12.31,574.94,0.13
00:00:56.0881066,Alto,SmallSedanBlue2(Clone)1,1.7332,823.60,12.59,575.86,0.12,821.41,12.31,574.94,0.13
00:00:56.1054578,Alto,SmallSedanBlue2(Clone)1,1.7329,823.60,12.59,575.86,0.12,821.42,12.31,574.94,0.13
00:00:56.1220641,Alto,SmallSedanBlue2(Clone)1,1.7329,823.60,12.59,575.86,0.12,821.42,12.31,574.94,0.13
00:00:56.1389290,Alto,SmallSedanBlue2(Clone)1,1.7327,823.61,12.59,575.86,0.12,821.42,12.31,574.94,0.13
00:00:56.1554452,Alto,SmallSedanBlue2(Clone)1,1.7325,823.61,12.59,575.86,0.12,821.42,12.31,574.94,0.13
00:00:56.1721286,Alto,SmallSedanBlue2(Clone)1,1.7323,823.61,12.59,575.86,0.12,821.43,12.31,574.94,0.13
00:00:56.1882213,Alto,SmallSedanBlue2(Clone)1,1.7323,823.61,12.59,575.86,0.12,821.43,12.31,574.94,0.13
00:00:56.2054600,Alto,SmallSedanBlue2(Clone)1,1.7322,823.61,12.59,575.86,0.12,821.43,12.31,574.94,0.13
00:00:56.2229576,Alto,SmallSedanBlue2(Clone)1,1.7320,823.61,12.59,575.86,0.12,821.43,12.31,574.94,0.13
00:00:56.2395432,Alto,SmallSedanBlue2(Clone)1,1.7318,823.62,12.59,575.86,0.12,821.43,12.31,574.94,0.13
00:00:56.2553483,Alto,SmallSedanBlue2(Clone)1,1.7316,823.62,12.59,575.86,0.12,821.44,12.31,574.94,0.13
00:00:56.2725278,Alto,SmallSedanBlue2(Clone)1,1.7314,823.62,12.59,575.86,0.12,821.44,12.31,574.94,0.13
00:00:56.2884219,Alto,SmallSedanBlue2(Clone)1,1.7314,823.62,12.59,575.86,0.12,821.44,12.31,574.94,0.13
00:00:56.3053367,Alto,SmallSedanBlue2(Clone)1,1.7313,823.62,12.59,575.86,0.12,821.44,12.31,574.94,0.13
00:00:56.3219688,Alto,SmallSedanBlue2(Clone)1,1.7312,823.63,12.59,575.86,0.12,821.44,12.31,574.94,0.13
00:00:56.3389409,Alto,SmallSedanBlue2(Clone)1,1.7310,823.63,12.59,575.86,0.12,821.45,12.31,574.94,0.13
00:00:56.3553566,Alto,SmallSedanBlue2(Clone)1,1.7308,823.63,12.59,575.86,0.12,821.45,12.31,574.94,0.13
00:00:56.3719951,Alto,SmallSedanBlue2(Clone)1,1.7307,823.63,12.59,575.86,0.12,821.45,12.31,574.94,0.13
00:00:56.3898830,Alto,SmallSedanBlue2(Clone)1,1.7305,823.64,12.59,575.86,0.12,821.46,12.31,574.94,0.13
00:00:56.4054799,Alto,SmallSedanBlue2(Clone)1,1.7305,823.64,12.59,575.86,0.12,821.46,12.31,574.94,0.13
00:00:56.4230914,Alto,SmallSedanBlue2(Clone)1,1.7303,823.64,12.59,575.86,0.12,821.46,12.31,574.94,0.13
00:00:56.4389223,Alto,SmallSedanBlue2(Clone)1,1.7300,823.64,12.59,575.86,0.12,821.46,12.31,574.93,0.13
00:00:56.4555498,Alto,SmallSedanBlue2(Clone)1,1.7300,823.64,12.59,575.86,0.12,821.46,12.31,574.93,0.13
00:00:56.4723756,Alto,SmallSedanBlue2(Clone)1,1.7299,823.64,12.59,575.86,0.12,821.47,12.31,574.93,0.13
00:00:56.4886922,Alto,SmallSedanBlue2(Clone)1,1.7299,823.64,12.59,575.86,0.12,821.47,12.31,574.93,0.13
00:00:56.5060165,Alto,SmallSedanBlue2(Clone)1,1.7297,823.65,12.59,575.86,0.12,821.47,12.31,574.93,0.13
00:00:56.5234724,Alto,SmallSedanBlue2(Clone)1,1.7295,823.65,12.59,575.86,0.12,821.47,12.31,574.93,0.13
00:00:56.5393142,Alto,SmallSedanBlue2(Clone)1,1.7293,823.65,12.59,575.86,0.12,821.47,12.31,574.93,0.13
00:00:56.5576234,Alto,SmallSedanBlue2(Clone)1,1.7291,823.65,12.59,575.86,0.12,821.48,12.31,574.93,0.13
00:00:56.5732770,Alto,SmallSedanBlue2(Clone)1,1.7290,823.66,12.59,575.86,0.12,821.48,12.31,574.93,0.13
00:00:56.5887691,Alto,SmallSedanBlue2(Clone)1,1.7290,823.66,12.59,575.86,0.12,821.48,12.31,574.93,0.13
00:00:56.6060666,Alto,SmallSedanBlue2(Clone)1,1.7287,823.66,12.59,575.86,0.12,821.48,12.31,574.93,0.13
00:00:56.6226025,Alto,SmallSedanBlue2(Clone)1,1.7286,823.66,12.59,575.86,0.12,821.48,12.31,574.93,0.13
00:00:56.6397725,Alto,SmallSedanBlue2(Clone)1,1.7285,823.66,12.59,575.86,0.12,821.49,12.31,574.93,0.13
00:00:56.6559865,Alto,SmallSedanBlue2(Clone)1,1.7283,823.67,12.59,575.86,0.12,821.49,12.31,574.93,0.13
00:00:56.6727314,Alto,SmallSedanBlue2(Clone)1,1.7280,823.67,12.59,575.86,0.12,821.49,12.31,574.93,0.13
00:00:56.6885933,Alto,SmallSedanBlue2(Clone)1,1.7280,823.67,12.59,575.86,0.12,821.49,12.31,574.93,0.13
00:00:56.7059467,Alto,SmallSedanBlue2(Clone)1,1.7280,823.67,12.59,575.86,0.12,821.49,12.31,574.93,0.13
00:00:56.7240852,Alto,SmallSedanBlue2(Clone)1,1.7278,823.67,12.59,575.86,0.12,821.50,12.31,574.93,0.13
00:00:56.7399967,Alto,SmallSedanBlue2(Clone)1,1.7276,823.67,12.59,575.86,0.12,821.50,12.31,574.93,0.13
00:00:56.7577442,Alto,SmallSedanBlue2(Clone)1,1.7275,823.68,12.59,575.86,0.12,821.50,12.31,574.93,0.13
00:00:56.7733807,Alto,SmallSedanBlue2(Clone)1,1.7273,823.68,12.59,575.86,0.12,821.50,12.31,574.93,0.13
00:00:56.7901383,Alto,SmallSedanBlue2(Clone)1,1.7270,823.68,12.59,575.86,0.12,821.51,12.31,574.93,0.13
00:00:56.8056826,Alto,SmallSedanBlue2(Clone)1,1.7270,823.68,12.59,575.86,0.12,821.51,12.31,574.93,0.13
00:00:56.8239133,Alto,SmallSedanBlue2(Clone)1,1.7270,823.68,12.59,575.86,0.12,821.51,12.31,574.93,0.13
00:00:56.8391533,Alto,SmallSedanBlue2(Clone)1,1.7268,823.69,12.59,575.86,0.12,821.51,12.31,574.93,0.13
00:00:56.8563659,Alto,SmallSedanBlue2(Clone)1,1.7266,823.69,12.59,575.86,0.12,821.51,12.31,574.92,0.13
00:00:56.8726225,Alto,SmallSedanBlue2(Clone)1,1.7265,823.69,12.59,575.86,0.12,821.52,12.31,574.92,0.13
00:00:56.8898652,Alto,SmallSedanBlue2(Clone)1,1.7263,823.69,12.59,575.86,0.12,821.52,12.31,574.92,0.13
00:00:56.9055485,Alto,SmallSedanBlue2(Clone)1,1.7263,823.69,12.59,575.86,0.12,821.52,12.31,574.92,0.13
00:00:56.9228046,Alto,SmallSedanBlue2(Clone)1,1.7260,823.70,12.59,575.86,0.12,821.52,12.31,574.92,0.13
00:00:56.9388544,Alto,SmallSedanBlue2(Clone)1,1.7260,823.70,12.59,575.86,0.12,821.53,12.31,574.92,0.13
00:00:56.9571422,Alto,SmallSedanBlue2(Clone)1,1.7257,823.70,12.59,575.86,0.12,821.53,12.31,574.92,0.13
00:00:56.9731351,Alto,SmallSedanBlue2(Clone)1,1.7255,823.70,12.59,575.86,0.12,821.53,12.31,574.92,0.13
00:00:56.9908428,Alto,SmallSedanBlue2(Clone)1,1.7254,823.70,12.59,575.86,0.12,821.53,12.31,574.92,0.13
00:00:57.0047214,Alto,SmallSedanBlue2(Clone)1,1.7254,823.70,12.59,575.86,0.12,821.53,12.31,574.92,0.13
00:00:57.0242550,Alto,SmallSedanBlue2(Clone)1,1.7252,823.71,12.59,575.86,0.12,821.54,12.31,574.92,0.13
00:00:57.0401156,Alto,SmallSedanBlue2(Clone)1,1.7251,823.71,12.59,575.86,0.12,821.54,12.31,574.92,0.13
00:00:57.0559082,Alto,SmallSedanBlue2(Clone)1,1.7250,823.71,12.59,575.86,0.12,821.54,12.31,574.92,0.13
00:00:57.0727324,Alto,SmallSedanBlue2(Clone)1,1.7248,823.71,12.59,575.86,0.12,821.54,12.31,574.92,0.13
00:00:57.0899416,Alto,SmallSedanBlue2(Clone)1,1.7246,823.72,12.59,575.86,0.12,821.55,12.31,574.92,0.13
00:00:57.1044469,Alto,SmallSedanBlue2(Clone)1,1.7246,823.72,12.59,575.86,0.12,821.55,12.31,574.92,0.13
00:00:57.1219742,Alto,SmallSedanBlue2(Clone)1,1.7244,823.72,12.59,575.86,0.12,821.55,12.31,574.92,0.13
00:00:57.1384132,Alto,SmallSedanBlue2(Clone)1,1.7242,823.72,12.59,575.86,0.12,821.55,12.31,574.92,0.13
00:00:57.1562571,Alto,SmallSedanBlue2(Clone)1,1.7240,823.72,12.59,575.86,0.12,821.55,12.31,574.92,0.13
00:00:57.1720497,Alto,SmallSedanBlue2(Clone)1,1.7240,823.73,12.59,575.86,0.12,821.56,12.31,574.92,0.13
00:00:57.1883358,Alto,SmallSedanBlue2(Clone)1,1.7240,823.73,12.59,575.86,0.12,821.56,12.31,574.92,0.13
00:00:57.2053777,Alto,SmallSedanBlue2(Clone)1,1.7238,823.73,12.59,575.86,0.12,821.56,12.31,574.92,0.13
00:00:57.2228315,Alto,SmallSedanBlue2(Clone)1,1.7236,823.73,12.59,575.86,0.12,821.56,12.31,574.92,0.13
00:00:57.2384899,Alto,SmallSedanBlue2(Clone)1,1.7234,823.73,12.59,575.86,0.12,821.56,12.31,574.92,0.13
00:00:57.2560660,Alto,SmallSedanBlue2(Clone)1,1.7232,823.73,12.59,575.86,0.12,821.57,12.31,574.92,0.13
00:00:57.2737224,Alto,SmallSedanBlue2(Clone)1,1.7231,823.74,12.59,575.86,0.12,821.57,12.31,574.91,0.13
00:00:57.2878747,Alto,SmallSedanBlue2(Clone)1,1.7231,823.74,12.59,575.86,0.12,821.57,12.31,574.91,0.13
00:00:57.3055322,Alto,SmallSedanBlue2(Clone)1,1.7230,823.74,12.59,575.86,0.12,821.57,12.31,574.91,0.13
00:00:57.3217700,Alto,SmallSedanBlue2(Clone)1,1.7228,823.74,12.59,575.86,0.12,821.57,12.31,574.91,0.13
00:00:57.3385456,Alto,SmallSedanBlue2(Clone)1,1.7226,823.74,12.59,575.86,0.12,821.58,12.31,574.91,0.13
00:00:57.3554338,Alto,SmallSedanBlue2(Clone)1,1.7226,823.75,12.59,575.86,0.12,821.58,12.31,574.91,0.13
00:00:57.3716804,Alto,SmallSedanBlue2(Clone)1,1.7223,823.75,12.59,575.86,0.12,821.58,12.31,574.91,0.13
00:00:57.3888307,Alto,SmallSedanBlue2(Clone)1,1.7223,823.75,12.59,575.86,0.12,821.58,12.31,574.91,0.13
00:00:57.4051320,Alto,SmallSedanBlue2(Clone)1,1.7221,823.75,12.59,575.86,0.12,821.59,12.31,574.91,0.13
00:00:57.4225233,Alto,SmallSedanBlue2(Clone)1,1.7220,823.75,12.59,575.86,0.12,821.59,12.31,574.91,0.13
00:00:57.4386810,Alto,SmallSedanBlue2(Clone)1,1.7218,823.75,12.59,575.86,0.12,821.59,12.31,574.91,0.13
00:00:57.4561923,Alto,SmallSedanBlue2(Clone)1,1.7217,823.76,12.59,575.86,0.12,821.59,12.31,574.91,0.13
00:00:57.4717862,Alto,SmallSedanBlue2(Clone)1,1.7216,823.76,12.59,575.86,0.12,821.60,12.31,574.91,0.13
00:00:57.4881913,Alto,SmallSedanBlue2(Clone)1,1.7216,823.76,12.59,575.86,0.12,821.60,12.31,574.91,0.13
00:00:57.5057868,Alto,SmallSedanBlue2(Clone)1,1.7214,823.76,12.59,575.86,0.12,821.60,12.31,574.91,0.13
00:00:57.5217294,Alto,SmallSedanBlue2(Clone)1,1.7212,823.76,12.59,575.86,0.12,821.60,12.31,574.91,0.13
00:00:57.5387573,Alto,SmallSedanBlue2(Clone)1,1.7213,823.77,12.59,575.86,0.09,821.60,12.31,574.91,0.10
00:00:57.5551088,Alto,SmallSedanBlue2(Clone)1,1.7212,823.77,12.59,575.86,0.07,821.60,12.31,574.91,0.08
00:00:57.5721475,Alto,SmallSedanBlue2(Clone)1,1.7213,823.77,12.59,575.86,0.06,821.61,12.31,574.91,0.07
00:00:57.5874969,Alto,SmallSedanBlue2(Clone)1,1.7213,823.77,12.59,575.86,0.06,821.61,12.31,574.91,0.07
00:00:57.6049727,Alto,SmallSedanBlue2(Clone)1,1.7214,823.77,12.80,575.86,0.05,821.61,12.31,574.91,0.06
00:00:57.6218066,Alto,SmallSedanBlue2(Clone)1,1.7215,823.77,12.80,575.86,0.05,821.61,12.31,574.91,0.06
00:00:57.6396825,Alto,SmallSedanBlue2(Clone)1,1.7216,823.77,12.80,575.86,0.05,821.61,12.31,574.91,0.06
00:00:57.6554096,Alto,SmallSedanBlue2(Clone)1,1.7216,823.77,12.80,575.86,0.05,821.61,12.31,574.91,0.06
00:00:57.6718589,Alto,SmallSedanBlue2(Clone)1,1.7217,823.77,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.6878908,Alto,SmallSedanBlue2(Clone)1,1.7217,823.77,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.7069202,Alto,SmallSedanBlue2(Clone)1,1.7218,823.77,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.7239856,Alto,SmallSedanBlue2(Clone)1,1.7219,823.78,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.7390624,Alto,SmallSedanBlue2(Clone)1,1.7219,823.78,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.7557630,Alto,SmallSedanBlue2(Clone)1,1.7219,823.78,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.7720837,Alto,SmallSedanBlue2(Clone)1,1.7221,823.78,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.7898810,Alto,SmallSedanBlue2(Clone)1,1.7222,823.78,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.8050940,Alto,SmallSedanBlue2(Clone)1,1.7222,823.78,12.80,575.86,0.05,821.61,12.31,574.91,0.05
00:00:57.8227532,Alto,SmallSedanBlue2(Clone)1,1.7222,823.78,12.80,575.86,0.05,821.62,12.31,574.91,0.05
00:00:57.8389403,Alto,SmallSedanBlue2(Clone)1,1.7222,823.78,12.80,575.86,0.05,821.62,12.31,574.91,0.05
00:00:57.8570945,Alto,SmallSedanBlue2(Clone)1,1.7224,823.78,12.80,575.86,0.05,821.62,12.31,574.91,0.05
00:00:57.8722328,Alto,SmallSedanBlue2(Clone)1,1.7224,823.78,12.80,575.86,0.05,821.62,12.31,574.91,0.05
00:00:57.8899007,Alto,SmallSedanBlue2(Clone)1,1.7224,823.78,12.80,575.86,0.05,821.62,12.31,574.91,0.05
00:00:57.8899330,Alto,SmallSedanGreen1(Clone)12,3.6941,817.45,12.57,573.96,2.74,821.62,12.31,574.91,0.05
00:00:57.9055099,Alto,SmallSedanBlue2(Clone)1,1.7224,823.78,12.80,575.86,0.05,821.62,12.31,574.91,0.05
00:00:57.9055424,Alto,SmallSedanGreen1(Clone)12,3.6941,817.45,12.57,573.96,2.74,821.62,12.31,574.91,0.05
00:00:57.9226659,Alto,SmallSedanBlue2(Clone)1,1.7225,823.78,12.80,575.86,0.03,821.62,12.31,574.91,0.03
00:00:57.9227029,Alto,SmallSedanGreen1(Clone)12,3.6434,817.50,12.57,573.96,2.56,821.62,12.31,574.91,0.03
00:00:57.9398766,Alto,SmallSedanBlue2(Clone)1,1.7226,823.78,12.80,575.86,0.01,821.62,12.31,574.91,0.02
00:00:57.9399091,Alto,SmallSedanGreen1(Clone)12,3.5959,817.55,12.57,573.96,2.38,821.62,12.31,574.91,0.02
00:00:57.9562892,Alto,SmallSedanBlue2(Clone)1,1.7227,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.01
00:00:57.9563211,Alto,SmallSedanGreen1(Clone)12,3.5513,817.59,12.57,573.96,2.23,821.62,12.31,574.91,0.01
00:00:57.9734210,Alto,SmallSedanBlue2(Clone)1,1.7231,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.02
00:00:57.9734553,Alto,SmallSedanGreen1(Clone)12,3.5094,817.64,12.57,573.97,2.08,821.62,12.31,574.91,0.02
00:00:57.9887702,Alto,SmallSedanBlue2(Clone)1,1.7231,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.02
00:00:57.9888039,Alto,SmallSedanGreen1(Clone)12,3.5094,817.64,12.57,573.97,2.08,821.62,12.31,574.91,0.02
00:00:58.0051479,Alto,SmallSedanBlue2(Clone)1,1.7237,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.03
00:00:58.0051802,Alto,SmallSedanGreen1(Clone)12,3.4702,817.67,12.57,573.97,1.94,821.62,12.31,574.91,0.03
00:00:58.0237940,Alto,SmallSedanBlue2(Clone)1,1.7243,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.03
00:00:58.0238288,Alto,SmallSedanGreen1(Clone)12,3.4334,817.71,12.57,573.97,1.82,821.62,12.31,574.91,0.03
00:00:58.0384557,Alto,SmallSedanBlue2(Clone)1,1.7250,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.03
00:00:58.0384864,Alto,SmallSedanGreen1(Clone)12,3.3990,817.74,12.57,573.97,1.69,821.62,12.31,574.91,0.03
00:00:58.0556468,Alto,SmallSedanBlue2(Clone)1,1.7258,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.04
00:00:58.0556799,Alto,SmallSedanGreen1(Clone)12,3.3669,817.78,12.57,573.98,1.58,821.62,12.31,574.91,0.04
00:00:58.0723182,Alto,SmallSedanBlue2(Clone)1,1.7266,823.78,12.80,575.86,0.00,821.62,12.31,574.91,0.04
00:00:58.0723554,Alto,SmallSedanGreen1(Clone)12,3.3367,817.81,12.57,573.98,1.47,821.62,12.31,574.91,0.04
00:00:58.0900601,Alto,SmallSedanBlue2(Clone)1,1.7275,823.79,12.80,575.86,0.00,821.62,12.31,574.91,0.04
00:00:58.0900970,Alto,SmallSedanGreen1(Clone)12,3.3084,817.83,12.57,573.98,1.38,821.62,12.31,574.91,0.04
00:00:58.1042911,Alto,SmallSedanBlue2(Clone)1,1.7275,823.79,12.80,575.86,0.00,821.62,12.31,574.91,0.04
00:00:58.1043231,Alto,SmallSedanGreen1(Clone)12,3.3084,817.83,12.57,573.98,1.38,821.62,12.31,574.91,0.04
00:00:58.1223772,Alto,SmallSedanBlue2(Clone)1,1.7288,823.79,12.80,575.87,0.00,821.61,12.31,574.91,0.06
00:00:58.1224089,Alto,SmallSedanGreen1(Clone)12,3.2815,817.86,12.57,573.98,1.28,821.61,12.31,574.91,0.06
00:00:58.1393685,Alto,SmallSedanBlue2(Clone)1,1.7313,823.79,12.59,575.87,0.00,821.61,12.31,574.91,0.11
00:00:58.1394028,Alto,SmallSedanGreen1(Clone)12,3.2551,817.88,12.56,573.98,1.20,821.61,12.31,574.91,0.11
00:00:58.1553840,Alto,SmallSedanBlue2(Clone)1,1.7350,823.79,12.59,575.87,0.00,821.61,12.31,574.91,0.17
00:00:58.1554208,Alto,SmallSedanGreen1(Clone)12,3.2291,817.91,12.56,573.99,1.12,821.61,12.31,574.91,0.17
00:00:58.1729745,Alto,SmallSedanBlue2(Clone)1,1.7398,823.78,12.59,575.87,0.00,821.60,12.31,574.91,0.22
00:00:58.1730092,Alto,SmallSedanGreen1(Clone)12,3.2033,817.93,12.56,573.99,1.05,821.60,12.31,574.91,0.22
00:00:58.1884547,Alto,SmallSedanBlue2(Clone)1,1.7398,823.78,12.59,575.87,0.00,821.60,12.31,574.91,0.22
00:00:58.1884902,Alto,SmallSedanGreen1(Clone)12,3.2033,817.93,12.56,573.99,1.05,821.60,12.31,574.91,0.22
00:00:58.2053344,Alto,SmallSedanBlue2(Clone)1,1.7457,823.78,12.59,575.87,0.00,821.60,12.31,574.91,0.28
00:00:58.2053748,Alto,SmallSedanGreen1(Clone)12,3.1779,817.95,12.56,573.99,0.97,821.60,12.31,574.91,0.28
00:00:58.2217137,Alto,SmallSedanBlue2(Clone)1,1.7528,823.78,12.59,575.87,0.00,821.59,12.31,574.91,0.33
00:00:58.2217463,Alto,SmallSedanGreen1(Clone)12,3.1526,817.96,12.56,573.99,0.91,821.59,12.31,574.91,0.33
00:00:58.2399094,Alto,SmallSedanBlue2(Clone)1,1.7607,823.78,12.59,575.87,0.00,821.58,12.31,574.91,0.38
00:00:58.2399449,Alto,SmallSedanGreen1(Clone)12,3.1276,817.98,12.57,573.99,0.85,821.58,12.31,574.91,0.38
00:00:58.2555390,Alto,SmallSedanBlue2(Clone)1,1.7698,823.78,12.59,575.87,0.00,821.57,12.31,574.91,0.43
00:00:58.2555718,Alto,SmallSedanGreen1(Clone)12,3.1026,818.00,12.57,573.99,0.79,821.57,12.31,574.91,0.43
00:00:58.2719423,Alto,SmallSedanBlue2(Clone)1,1.7798,823.78,12.80,575.87,0.00,821.56,12.31,574.91,0.49
00:00:58.2719902,Alto,SmallSedanGreen1(Clone)12,3.0766,818.01,12.57,573.99,0.79,821.56,12.31,574.91,0.49
00:00:58.2882676,Alto,SmallSedanBlue2(Clone)1,1.7798,823.78,12.80,575.87,0.00,821.56,12.31,574.91,0.49
00:00:58.2883078,Alto,SmallSedanGreen1(Clone)12,3.0766,818.01,12.57,573.99,0.79,821.56,12.31,574.91,0.49
00:00:58.3045934,Alto,SmallSedanBlue2(Clone)1,1.7909,823.78,12.80,575.87,0.00,821.55,12.31,574.91,0.54
00:00:58.3046329,Alto,SmallSedanGreen1(Clone)12,3.0496,818.03,12.57,574.00,0.79,821.55,12.31,574.91,0.54
00:00:58.3219611,Alto,SmallSedanBlue2(Clone)1,1.8029,823.78,12.80,575.87,0.00,821.54,12.31,574.91,0.59
00:00:58.3220799,Alto,SmallSedanGreen1(Clone)12,3.0228,818.04,12.57,574.00,0.74,821.54,12.31,574.91,0.59
00:00:58.3382420,Alto,SmallSedanBlue2(Clone)1,1.8159,823.78,12.80,575.87,0.00,821.53,12.31,574.91,0.64
00:00:58.3382836,Alto,SmallSedanGreen1(Clone)12,2.9961,818.06,12.57,574.00,0.68,821.53,12.31,574.91,0.64
00:00:58.3557065,Alto,SmallSedanBlue2(Clone)1,1.8299,823.78,12.80,575.88,0.00,821.51,12.31,574.91,0.70
00:00:58.3557475,Alto,SmallSedanGreen1(Clone)12,2.9683,818.07,12.57,574.00,0.68,821.51,12.31,574.91,0.70
00:00:58.3717347,Alto,SmallSedanBlue2(Clone)1,1.8449,823.78,12.80,575.88,0.00,821.50,12.31,574.91,0.75
00:00:58.3717734,Alto,SmallSedanGreen1(Clone)12,2.9408,818.08,12.57,574.00,0.62,821.50,12.31,574.91,0.75
00:00:58.3874611,Alto,SmallSedanBlue2(Clone)1,1.8449,823.78,12.80,575.88,0.00,821.50,12.31,574.91,0.75
00:00:58.3875026,Alto,SmallSedanGreen1(Clone)12,2.9408,818.08,12.57,574.00,0.62,821.50,12.31,574.91,0.75
00:00:58.4048280,Alto,SmallSedanBlue2(Clone)1,1.8610,823.78,12.80,575.88,0.00,821.48,12.31,574.91,0.80
00:00:58.4048670,Alto,SmallSedanGreen1(Clone)12,2.9122,818.10,12.57,574.00,0.62,821.48,12.31,574.91,0.80
00:00:58.4216179,Alto,SmallSedanBlue2(Clone)1,1.8780,823.78,12.80,575.88,0.00,821.46,12.31,574.91,0.85
00:00:58.4216586,Alto,SmallSedanGreen1(Clone)12,2.8837,818.11,12.57,574.01,0.56,821.46,12.31,574.91,0.85
00:00:58.4383299,Alto,SmallSedanBlue2(Clone)1,1.8961,823.78,12.80,575.88,0.00,821.45,12.31,574.91,0.91
00:00:58.4383725,Alto,SmallSedanGreen1(Clone)12,2.8542,818.12,12.57,574.01,0.56,821.45,12.31,574.91,0.91
00:00:58.4552224,Alto,SmallSedanBlue2(Clone)1,1.9152,823.78,12.80,575.88,0.00,821.43,12.31,574.91,0.96
00:00:58.4552884,Alto,SmallSedanGreen1(Clone)12,2.8248,818.13,12.57,574.01,0.51,821.43,12.31,574.91,0.96
00:00:58.4723405,Alto,SmallSedanBlue2(Clone)1,1.9354,823.78,12.80,575.89,0.00,821.41,12.31,574.90,1.01
00:00:58.4723811,Alto,SmallSedanGreen1(Clone)12,2.7944,818.14,12.57,574.01,0.51,821.41,12.31,574.90,1.01
00:00:58.4873986,Alto,SmallSedanBlue2(Clone)1,1.9354,823.78,12.80,575.89,0.00,821.41,12.31,574.90,1.01
00:00:58.4874407,Alto,SmallSedanGreen1(Clone)12,2.7944,818.14,12.57,574.01,0.51,821.41,12.31,574.90,1.01
00:00:58.5050242,Alto,SmallSedanBlue2(Clone)1,1.9566,823.78,12.80,575.89,0.00,821.39,12.31,574.90,1.06
00:00:58.5050640,Alto,SmallSedanGreen1(Clone)12,2.7641,818.15,12.57,574.01,0.45,821.39,12.31,574.90,1.06
00:00:58.5216645,Alto,SmallSedanBlue2(Clone)1,1.9788,823.78,12.80,575.89,0.00,821.36,12.31,574.90,1.12
00:00:58.5217029,Alto,SmallSedanGreen1(Clone)12,2.7328,818.16,12.57,574.02,0.45,821.36,12.31,574.90,1.12
00:00:58.5382033,Alto,SmallSedanBlue2(Clone)1,2.0019,823.78,12.80,575.89,0.00,821.34,12.31,574.90,1.16
00:00:58.5382441,Alto,SmallSedanGreen1(Clone)12,2.7006,818.16,12.57,574.02,0.45,821.34,12.31,574.90,1.16
00:00:58.5544955,Alto,SmallSedanBlue2(Clone)1,2.0276,823.78,12.80,575.89,0.00,821.31,12.31,574.90,1.28
00:00:58.5545347,Alto,SmallSedanGreen1(Clone)12,2.6670,818.17,12.57,574.02,0.39,821.31,12.31,574.90,1.28
00:00:58.5715647,Alto,SmallSedanBlue2(Clone)1,2.0555,823.78,12.80,575.90,0.00,821.29,12.31,574.90,1.39
